ID,Search Count,Survey,Google Sense,Branch Counts,Marketing area,Grade
1001,5435,8,3133.2,2,14,1
1002,6938,35,6816.6,35,6,1
1004,5008,6,339.7,0,29,2
1005,3100,0,838.5,0,20,3
1006,2760,3,1045,0,10,4
1007,3306,0,14.1,0,27,4
1008,2800,2,972,0,25,3
1010,4329,8,1513.2,2,17,2
1011,9728,17,9781.8,10,31,1
1012,2210,0,1138.2,0,0,3
1013,2456,0,1193.1,0,27,4
1014,2410,0,688.8,0,25,4
1016,33153,4,7908,3,13,1
1017,8462,8,10436.1,3,24,1
1018,5987,4,1517,0,5,2
1019,3355,1,491.4,0,12,3
1020,2343,0,0,2,27,4
1021,3112,0,501.6,0,12,3
1022,2060,2,554.8,2,16,4
1023,4978,6,1648,0,15,2
1025,2030,1,608.4,0,29,4
1026,2406,0,277.5,2,10,4
1027,2351,5,1033.2,2,0,3
1028,1899,2,686.4,0,20,4
1029,3420,3,109.2,0,12,3
1030,2686,1,712,0,31,4
1031,0,0,1484,0,6,4
1032,1920,2,233.1,0,7,4
1033,2048,0,1197.3,0,9,3
1034,5931,3,657.4,0,5,2
1035,1790,1,533,0,10,4
1036,1880,1,328,2,25,4
1037,1485,0,1384.5,0,22,3
1038,1910,2,147.6,0,20,4
1039,1900,0,137.6,0,5,4
1040,1120,1,1197.3,0,27,4
1041,1390,5,881.4,0,0,4
1042,0,0,1532.7,0,10,4
1044,1350,3,924,0,20,4
1045,1820,1,178.5,0,11,4
1046,1820,3,30.1,0,3,4
1047,1660,0,569.8,0,24,4
1048,3765,0,604.8,0,15,3
1049,1278,0,1400.1,2,10,4
1050,2384,3,5,0,17,4
1051,689,0,1360,0,6,4
1052,0,0,1449,0,10,4
1053,1788,0,980,0,14,4
1054,959,0,1384.5,0,10,4
1055,1140,4,1328,0,10,4
1056,854,0,1365,0,10,4
1057,787,0,1345.2,0,9,3
1058,685,0,1146.6,2,25,4
1059,63,0,1407.6,0,27,4
1060,1470,0,674.7,0,17,4
1061,0,0,1318.6,0,10,4
1062,1115,1,1122.3,0,3,3
1063,1030,2,1020,2,15,4
1064,1640,0,188,0,2,4
1065,1490,0,537.5,0,15,4
1066,1660,0,57.6,0,0,4
1067,1772,0,978.6,0,10,4
1068,854,4,1254.6,0,8,3
1069,1620,2,72,0,29,4
1070,1600,1,159.9,0,1,4
1071,1380,0,584,0,25,4
1072,1434,1,969,0,5,3
1073,11,0,1242.6,0,10,4
1074,1036,4,1037.4,0,16,3
1075,0,0,1225.9,0,27,4
1076,1977,2,49.4,0,5,4
1077,1400,3,362.6,0,9,4
1078,761,0,754.8,0,10,4
1079,1510,0,10,2,29,4
1080,2147,1,690.3,0,27,4
1081,1250,7,136.4,0,23,4
1082,286,0,882,0,17,4
1083,2347,0,532,0,24,4
1084,998,0,893.1,0,25,4
1085,276,0,1066,0,25,4
1086,1100,0,608.4,0,13,4
1087,1280,0,305.3,0,9,4
1088,1966,0,327.6,0,13,4
1089,330,1,1043.8,0,20,4
1090,1240,4,136.4,2,12,4
1091,255,0,1070.1,0,10,4
1092,70,4,1021.8,2,15,4
1093,2281,0,319.8,0,16,4
1094,94,0,1043.4,0,21,4
1095,1190,1,320,0,11,4
1096,11,0,844,0,25,4
1097,83,0,979.2,0,25,4
1098,92,1,1016.6,0,10,4
1099,3100,0,592,2,27,4
1100,1569,0,640,0,17,4
1101,1800,0,369,0,13,4
1102,698,0,965.2,0,15,4
1103,5900,9,3663.6,4,24,1
1104,1100,0,342,0,29,4
1106,570,0,831.6,0,1,4
1107,49,0,971.1,0,24,4
1108,3132,0,440.3,0,25,4
1109,880,2,588.9,0,7,4
1110,1100,0,269.1,0,29,4
1111,984,3,824,0,27,4
1112,310,1,926.6,0,15,4
1113,620,0,764.4,0,31,4
1114,276,0,890.1,0,31,4
1115,580,0,778.3,0,13,4
1116,0,0,924.3,0,10,4
1117,102,0,916,0,10,4
1118,1100,2,68.8,0,2,4
1119,30,0,911.4,0,13,4
1120,997,0,910.2,0,15,4
1121,643,1,858,0,27,4
1122,0,0,903,0,10,4
1123,230,0,872,0,29,4
1124,2756,3,362.6,0,21,4
1125,905,0,871.2,0,8,4
1126,1000,0,639.6,0,15,4
1127,1691,4,532,2,27,4
1128,2375,1,270.1,0,27,4
1129,950,5,163.4,0,3,4
1130,28,0,765.6,0,25,4
1131,3056,0,32.9,0,17,4
1132,2019,0,405.9,0,17,4
1133,0,0,856,0,10,4
1134,0,0,842.4,0,31,4
1135,131,0,844.6,0,15,4
1136,20,1,844,0,27,4
1137,252,0,835.8,0,7,4
1138,698,0,838.5,0,25,4
1139,22,0,754.8,0,31,4
1140,712,0,761.2,0,25,4
1141,930,0,539.6,0,5,4
1142,820,7,147,0,9,4
1143,2678,2,237.6,0,20,4
1144,549,2,794.2,0,15,4
1145,732,1,758.5,2,15,4
1146,390,0,705.2,0,17,4
1147,0,0,777.6,0,24,4
1148,2387,0,442.8,0,5,4
1149,1162,0,537.1,0,17,4
1150,138,0,743.9,0,15,4
1151,434,2,735,0,28,4
1152,1270,0,576,0,17,4
1153,39,0,723.6,0,9,4
1154,840,1,231.8,0,11,4
1155,370,0,659.4,0,17,4
1156,0,0,729.6,0,15,4
1157,155,0,728,0,31,4
1158,641,0,709.3,0,15,4
1159,0,0,714,0,28,4
1160,0,0,709.8,0,13,4
1161,485,0,564,0,12,4
1162,325,0,684.7,0,15,4
1163,694,0,684,0,15,4
1164,9851,7,2305.8,7,13,1
1165,3026,8,201.6,0,28,3
1166,0,0,680.4,0,25,4
1167,210,0,616,0,16,4
1168,0,0,638.4,0,25,4
1169,1163,0,628,2,28,4
1170,2135,1,32.8,0,12,4
1171,150,0,616,0,16,4
1172,4231,3,478.8,0,29,4
1173,1875,0,92.8,0,1,4
1174,223,3,608.4,0,25,4
1175,690,2,221,0,2,4
1176,62,0,619.4,0,7,4
1177,1998,0,20,0,3,4
1178,1747,0,378.4,0,24,4
1180,3431,0,164,0,27,4
1181,3028,0,74.1,0,24,4
1182,27,0,588,0,29,4
1183,1941,0,585,0,28,4
1184,470,0,422.4,0,29,4
1185,2802,0,266.8,0,24,4
1186,2176,2,231,0,25,4
1187,3956,0,566.2,0,1,3
1188,3270,0,566.2,0,1,3
1189,793,2,397.7,0,19,4
1190,2898,1,25.2,0,25,4
1191,1924,2,30.1,0,5,4
1192,250,0,496.1,0,29,4
1193,10,1,522,0,0,4
1194,2802,0,106.6,0,20,4
1195,177,0,513,0,1,4
1196,1604,3,340.3,0,16,4
1197,299,0,385,0,19,4
1198,2124,1,41.8,0,20,4
1199,2304,0,310.5,0,16,4
1200,0,0,503.2,0,9,4
1201,1090,0,57.2,0,11,4
1202,1821,0,129.5,0,28,4
1203,2558,0,147.6,0,17,4
1204,2638,1,25,0,20,4
1205,2660,1,127.1,0,8,4
1206,1340,1,103.6,0,0,4
1207,101,0,459.8,0,12,4
1208,2660,1,34.3,0,12,4
1209,25,0,458.7,0,9,4
1210,2082,0,24,0,25,4
1211,79,2,448.4,0,29,4
1212,1767,2,430.5,0,31,4
1213,1915,0,71.4,0,29,4
1214,300,0,345.8,0,19,4
1215,3608,1,44,0,14,4
1217,1663,2,92.5,0,1,4
1218,2176,0,44,0,5,4
1219,1018,0,23,0,9,4
1220,70,0,384.8,0,9,4
1221,3158,0,47.6,0,20,4
1222,978,0,371,0,29,4
1223,10,0,364.8,0,19,4
1224,1142,2,83.6,0,9,4
1225,2957,0,59.8,0,0,4
1226,1779,0,237.8,2,5,4
1227,2942,0,30.8,0,8,4
1228,1227,0,0,0,11,4
1229,1278,1,216,0,12,4
1230,404,0,330.6,0,2,4
1231,3222,0,52.8,0,31,4
1232,1384,0,83.6,0,0,4
1233,1857,1,298.8,0,13,4
1234,2679,0,136.5,0,29,4
1235,2335,0,292,0,25,4
1236,2702,2,128,0,16,4
1237,1527,1,34.4,0,1,4
1238,0,0,282.9,0,23,4
1239,1568,0,277.2,0,25,4
1240,1747,0,25,0,25,4
1241,1301,0,212.4,0,7,4
1242,1905,0,269.1,0,29,4
1243,2767,0,232,0,4,4
1244,2382,1,108,0,15,4
1245,2904,0,94.6,0,25,4
1246,2801,1,37.2,0,14,4
1247,1417,0,120.4,0,7,4
1248,2104,0,228,0,15,4
1249,620,0,224,0,18,4
1250,2146,0,38.4,0,25,4
1251,0,0,245,0,18,4
1252,1175,0,244,0,29,4
1253,1637,0,17,0,20,4
1254,2129,0,64,0,30,4
1255,426,0,239.4,0,18,4
1256,2987,0,231,0,25,4
1257,1314,0,37.8,0,11,4
1258,2165,0,35.2,0,13,4
1259,1793,0,88,0,22,4
1260,1579,2,55.2,0,18,4
1262,2088,0,225,0,28,4
1263,2130,0,108,0,31,4
1264,2140,1,171,0,7,4
1265,1761,8,49.4,0,20,4
1266,2546,0,102.9,0,29,4
1267,2729,1,103.5,0,0,4
1268,1679,2,202.4,0,25,4
1269,3238,0,189.1,0,28,4
1270,2941,2,108.5,0,25,4
1271,1732,0,199.5,0,16,4
1273,2605,0,57.6,0,25,4
1274,2236,0,118.8,0,31,4
1275,1993,0,180,0,16,4
1276,3879,1,73.8,0,10,4
1277,2605,0,35.1,0,16,4
1278,2546,0,32.2,0,16,4
1279,1179,0,133,0,11,4
1280,2167,0,191.1,0,1,4
1281,2243,1,30.1,0,25,4
1282,2729,1,25,0,1,4
1283,797,0,35,2,11,4
1284,1146,0,187.2,0,7,4
1285,1751,0,28.2,0,0,4
1286,1760,0,76.5,0,1,4
1287,652,2,79.8,0,23,4
1288,2282,3,82.5,0,28,4
1289,3859,1,169.2,0,6,4
1290,1451,0,159.8,0,7,4
1291,2124,5,108.5,0,5,4
1292,2161,1,163.8,0,1,4
1293,1516,3,44,0,18,4
1294,1760,0,23.1,0,3,4
1295,1345,3,148,0,9,4
1297,2140,1,66,0,24,4
1298,2275,0,148.2,0,30,4
1299,2735,1,153.6,0,14,4
1300,2045,0,144.3,0,5,4
1301,4151,0,92.4,0,6,4
1302,2896,0,88.8,0,21,4
1303,1616,0,136.4,0,7,4
1304,2335,2,84,0,0,4
1305,2685,2,35.2,0,1,4
1306,2586,1,133.2,0,10,4
1307,2479,0,129.5,0,20,4
1308,1311,0,64.6,0,29,4
1309,1732,0,111.6,0,7,4
1310,1193,0,118.8,0,7,4
1311,2874,0,74.8,0,30,4
1312,2184,0,73.1,0,15,4
1313,2724,2,70.4,0,15,4
1314,1299,2,34.4,0,9,4
1315,2906,2,23.8,0,5,4
1316,3478,0,25.8,0,14,4
1317,1599,0,25.2,0,30,4
1318,1876,0,20,0,1,4
1319,2124,5,61.5,0,21,4
1320,2724,2,45.1,0,5,4
1321,2111,3,91.2,0,30,4
1322,779,4,77.4,0,18,4
1323,3246,3,21,0,4,3
1324,1846,0,51.6,0,0,4
1325,1740,2,104,0,16,4
1326,1374,0,30.8,0,3,4
1327,2280,0,105,0,25,4
1328,1806,0,104,0,17,4
1329,1405,0,21,0,21,4
1330,716,2,73.6,0,23,4
1331,851,0,90,0,18,4
1332,2652,0,96.6,0,25,4
1333,2835,0,52.8,0,21,4
1334,1999,1,18,0,1,4
1335,2768,3,39.2,0,15,4
1336,3068,0,87.4,0,5,4
1337,2385,0,70.2,0,16,4
1338,1967,3,35,0,20,4
1339,1995,0,23,0,1,4
1340,1193,0,78.4,0,7,4
1341,2099,3,28,0,31,4
1342,1713,1,75.6,0,1,4
1343,1877,3,17,0,22,4
1344,2451,0,72,0,13,4
1345,2874,0,24,0,4,4
1346,2202,0,50.4,0,29,4
1347,797,0,68.6,0,23,4
1348,2014,3,56.4,0,13,4
1349,2824,0,62.4,0,15,4
1350,590,2,41.4,0,23,4
1351,1732,0,28,0,22,4
1352,2571,0,24.8,0,16,4
1353,2816,0,64,0,20,4
1354,1880,3,52.8,0,2,4
1355,1163,0,22.2,0,11,4
1356,941,1,57,0,11,4
1357,3526,1,54.6,0,15,4
1358,3056,0,60.2,0,15,4
1359,2471,0,58.5,0,24,4
1360,2675,0,56.1,0,1,4
1361,1857,0,32.8,0,16,4
1362,1196,0,40.7,0,9,4
1363,916,1,56,0,23,4
1364,2840,0,52,0,15,4
1365,2397,1,42.3,0,20,4
1366,2030,0,25.2,0,29,4
1367,941,0,49.4,0,2,4
1368,2662,0,48,0,10,4
1369,1759,2,46,0,25,4
1370,2190,0,46,0,29,4
1371,3150,0,44.1,0,0,4
1372,2993,0,43.2,0,17,4
1373,3006,1,46,0,8,4
1374,3033,0,42.3,0,25,4
1375,2638,0,38.4,0,10,4
1376,1705,1,45.1,0,19,4
1377,3157,1,45.1,0,20,4
1378,1697,0,41.6,0,0,4
1379,2055,0,40.8,0,20,4
1380,71,3,27,0,26,4
1381,1865,0,28.8,0,25,4
1382,2216,0,37.8,0,24,4
1383,2076,1,39.6,0,30,4
1384,1864,1,39.6,0,20,4
1385,2094,0,35.1,0,13,4
1386,2007,0,34.4,0,30,4
1387,1090,0,32.8,0,2,4
1388,2878,0,19.8,0,31,4
1389,2026,0,32.2,0,20,4
1390,2532,1,22,0,25,4
1391,2086,2,25,0,15,4
1392,2014,3,19.8,0,30,4
1393,1577,0,25,0,21,4
1394,2609,0,28.7,0,15,4
1395,3009,0,25.8,0,30,4
1396,920,0,26.4,0,2,4
1398,699,0,25.8,0,23,4
1399,1879,0,24,0,29,4
1400,3642,3,9,0,30,3
1401,872,0,23,0,11,4
1402,1864,0,23,0,25,4
1403,3175,0,21,0,25,4
1404,1361,0,21,0,0,4
1405,1059,0,22,0,3,4
1406,1692,0,21,0,29,4
1407,1752,0,19.8,0,1,4
1408,1610,0,17,0,7,4
1409,1405,0,17,0,11,4
1410,3013,0,16,0,15,4
1411,2717,0,0,0,19,4